"Index","spread","long_wti","long_brent","neither","brent","wti","b.spread","w.spread","position_wti","position_brent","cash","trade_made","brentcf","wticf","brent_paid","wti_paid","wti_value","brent_value","portfolio_value","wti_delta","brent_delta","portfolio_returns","log_portfolio_returns","simplemod_portfolio_returns","netcash"
2017-08-02,-0.946324973937346,1,0,0,50.57,48.64,0.019999999999996,0.0999999999999943,1100,-960.586769929182,170653.850267412,1,4415.20609887449,-4869,50.57,48.64,53504,-48576.8729553187,175580.977312093,4644,-4031.84465160276,0.000902742479873729,0.000902335252943551,0.000902742479873764,-453.793901125506
2017-08-02,-1.3933878528749,1,0,0,51.54,49.04,0.0200000000000031,0.100000000000001,1200,-1047.91283992274,170244.76265418,1,4499.91238676824,-4909,51.54,49.04,58848,-54009.4277696182,175083.334884562,5344,-5432.55481429948,-0.0028342616332901,-0.00283828575820696,-0.00283426163329015,-409.087613231757
2017-08-02,-1.25677259986138,1,0,0,51.75,49.36,0.0200000000000031,0.0999999999999943,1300,-1135.23890991631,169822.013515647,1,4518.2508614669,-4941,51.75,49.36,64168,-58748.6135881688,175241.399927478,5320,-4739.18581855061,0.000902798904421687,0.000902391626598989,0.000902798904421687,-422.749138533103
2017-08-02,-1.26609197678992,1,0,0,52.86,50.32,0.019999999999996,0.0999999999999943,1400,-1222.56497990987,169400.196314807,1,4615.18279915975,-5037,52.86,50.32,70448,-64624.7848380356,175223.411476771,6280,-5876.17124986678,-0.000102649549218781,-0.000102654818044334,-0.000102649549218792,-421.817200840249
2017-08-02,-1.09919843576609,1,0,0,53.23,50.81,0.0200000000000031,0.100000000000001,1500,-1309.89104990343,168961.689759864,1,4647.49344505737,-5086,53.23,50.81,76215,-69725.5005863596,175451.189173505,5767,-5100.71574832396,0.00129992730317083,0.00129908312917145,0.00129992730317086,-438.506554942632
2017-08-02,-0.876524505759656,1,0,0,53.33,51.12,0.0200000000000031,0.100000000000001,1600,-1397.21711989699,168500.915811921,1,4656.22605205673,-5117,53.33,51.12,81792,-74513.5890041066,175779.326807814,5577,-4788.088417747,0.001870250272201,0.00186850353171615,0.001870250272201,-460.773947943275
2017-08-02,-0.989059291760947,1,0,0,53.31,50.99,0.019999999999996,0.100000000000001,1700,-1484.54318989055,168051.395342578,1,4654.47953065685,-5104,53.31,50.99,86683,-79140.9974530654,175593.397889512,4891,-4627.40844895886,-0.00105774053000717,-0.00105830033230679,-0.00105774053000718,-449.520469343146
2017-08-02,-1.12111625792962,1,0,0,50.69,48.57,0.0200000000000031,0.0999999999999943,1800,-1571.86925988412,167615.080569852,1,4425.68522727372,-4862,50.69,48.57,87426,-79678.0527835258,175363.027786326,743,-537.055330460396,-0.00131195196377269,-0.00131281332621013,-0.00131195196377265,-436.314772726279
2017-08-02,-0.635072677890998,1,0,0,51.29,49.58,0.019999999999996,0.100000000000001,1900,-1659.19532987768,167130.161439121,1,4478.08086926986,-4963,51.29,49.58,94202,-85100.1284694261,176232.032969695,6776,-5422.07568590027,0.00495546406981776,0.00494322617073856,0.00495546406981773,-484.919130730142
2017-08-02,-0.445350965901293,1,0,0,51.13,49.63,0.019999999999996,0.100000000000001,2000,-1746.52139987124,166626.270137192,1,4464.10869807089,-4968,51.13,49.63,99260,-89299.6391754165,176586.630961776,5058,-4199.5107059904,0.00201210861672051,0.00201008703748146,0.00201210861672041,-503.891301929111
2017-08-02,-0.772368553975975,1,0,0,49.97,48.29,0.0200000000000031,0.100000000000001,2100,-1833.8474698648,166155.080594071,1,4362.81045687836,-4834,49.97,48.29,101409,-91637.3580691441,175926.722524926,2149,-2337.71889372765,-0.00373702376706055,-0.0037440238855597,-0.00373702376706053,-471.189543121644
2017-08-02,-0.183481706017178,0,0,1,49.33,48.32,0.0200000000000031,0.0999999999999943,2100,-1833.8474698648,166155.080594071,0,0,0,49.97,48.29,101472,-90463.6956884307,177163.38490564,63,1173.66238071347,0.00702941749249183,0.00700482631121532,0.00702941749249186,0
2017-08-02,-0.186001395064176,0,0,1,48.6,47.68,0.019999999999996,0.0999999999999943,2100,-1833.8474698648,166155.080594071,0,0,0,49.97,48.29,100128,-89124.9870354294,177158.093558641,-1344,1338.7086530013,-0.0000298670461816916,-0.0000298674922107912,-0.0000298670461816863,0
2017-08-02,-0.483466609062889,1,0,0,48.62,47.4,0.0200000000000031,0.100000000000001,2200,-1921.17353985836,165655.000856458,1,4244.92026238705,-4745,48.62,47.4,104280,-93407.4575079136,176527.543348544,4152,-4282.47047248427,-0.00355925149921815,-0.00356560070492576,-0.0035592514992181,-500.079737612952
2017-08-02,0.0456834299519198,0,0,1,48.85,48.13,0.0200000000000031,0.100000000000001,2200,-1921.17353985836,165655.000856458,0,0,0,48.62,47.4,105886,-93849.3274220811,177691.673434377,1606,-441.86991416743,0.006594608771811,0.00657295946639469,0.00659460877181095,0
2017-08-02,-0.581458205173627,1,0,0,46.9,45.8,0.0200000000000031,0.100000000000001,2300,-2008.49960985193,165164.720278456,1,4094.71942199812,-4585,46.9,45.8,105340,-94198.6317020553,176306.0885764,-546,-349.30427997424,-0.0077976915361081,-0.00782825250643379,-0.0077976915361081,-490.280578001878
2017-08-02,-0.116373536216758,0,0,1,46.23,45.68,0.019999999999996,0.0999999999999943,2300,-2008.49960985193,165164.720278456,0,0,0,46.9,45.8,105064,-92852.9369634545,177375.783315001,-276,1345.69473860078,0.00606725920379811,0.00604892749811252,0.00606725920379803,0
2017-08-02,-0.203421318200023,0,0,1,46.49,45.82,0.0200000000000031,0.0999999999999943,2300,-2008.49960985193,165164.720278456,0,0,0,46.9,45.8,105386,-93375.146862016,177175.57341644,322,-522.209898561501,-0.00112873299172964,-0.00112937049056877,-0.00112873299172966,0
2017-08-02,-0.12427127918521,0,0,1,46.72,46.1,0.019999999999996,0.100000000000001,2300,-2008.49960985193,165164.720278456,0,0,0,46.9,45.8,106030,-93837.101772282,177357.618506174,644,-461.954910265937,0.00102748412901248,0.00102695662849621,0.00102748412901255,0
2017-08-02,-0.0413190611684744,0,0,1,46.98,46.41,0.019999999999996,0.100000000000001,2300,-2008.49960985193,165164.720278456,0,0,0,46.9,45.8,106743,-94359.3116708435,177548.408607612,712.999999999985,-522.209898561501,0.00107573671232977,0.00107515852220903,0.00107573671232974,0
2017-08-02,-0.342695404265685,1,0,0,45.47,44.79,0.019999999999996,0.100000000000001,2400,-2095.82567984549,164650.563420363,1,3969.84314190732,-4484,45.47,44.79,107496,-95297.1936625743,176849.369757789,753.000000000015,-937.881991730843,-0.00393717327744889,-0.00394494434823181,-0.00393717327744891,-514.156858092682
2017-08-02,-0.715091046261827,1,0,0,45.53,44.47,0.0200000000000031,0.100000000000001,2500,-2183.15174983905,164173.64612647,1,3975.08270610693,-4452,45.53,44.47,111175,-99398.8991701719,175949.746956298,3679,-4101.70550759761,-0.00508694378002475,-0.00509992632490054,-0.00508694378002472,-476.917293893069
2017-08-02,-0.769464898238654,1,0,0,45.89,44.73,0.019999999999996,0.100000000000001,2600,-2270.47781983261,163702.166217775,1,4006.52009130461,-4478,45.89,44.73,116298,-104192.227152119,175807.939065656,5122.99999999999,-4793.3279819466,-0.000805956775130911,-0.000806281732905658,-0.000805956775130956,-471.479908695386
2017-08-02,-0.927625832263105,1,0,0,45.51,44.24,0.0200000000000031,0.100000000000001,2700,-2357.80388982617,163246.502402482,1,3973.33618470706,-4429,45.51,44.24,119448,-107303.655025989,175390.847376493,3150.00000000001,-3111.42787387061,-0.00237242806769815,-0.00237524673410432,-0.00237242806769811,-455.66381529294
2017-08-02,-0.81464342033779,1,0,0,44.35,43.34,0.0200000000000031,0.100000000000001,2800,-2445.12995981973,162779.540345996,1,3872.03794351453,-4339,44.35,43.34,121352,-108441.513718005,175690.026627991,1904.00000000001,-1137.8586920161,0.00170578599723742,0.00170433279663464,0.00170578599723736,-466.962056485471
2017-08-02,-1.08955875138093,1,0,0,43.68,42.48,0.0200000000000031,0.100000000000001,2900,-2532.4560298133,162340.069822615,1,3813.52947661884,-4253,43.68,42.48,123192,-110617.679382245,174914.39044037,1839.99999999997,-2176.16566423955,-0.00441479919211975,-0.00442457319552297,-0.00441479919211973,-439.470523381158
2017-08-02,-1.37139781735646,1,0,0,44.06,42.53,0.0200000000000031,0.019999999999996,3000,-2619.78209980686,161932.783205831,1,3846.7133832164,-4254,44.06,42.53,127590,-115427.59931749,174095.183888341,4398.00000000001,-4809.9199352454,-0.00468347143975143,-0.00469447325668567,-0.00468347143975145,-407.286616783604
2017-08-02,-1.07632824535389,1,0,0,44.1,42.86,0.019999999999996,0.0399999999999991,3100,-2707.10816980042,161494.989631848,1,3850.20642601614,-4288,44.1,42.86,132866,-119383.470288198,174977.519343649,5276,-3955.87097070833,0.00506812098761861,0.00505532129117038,0.00506812098761866,-437.793573983862
2017-08-02,-1.05436513232749,1,0,0,44.51,43.24,0.019999999999996,0.0499999999999972,3200,-2794.43423979398,161054.499746561,1,3886.0101147135,-4326.5,44.51,43.24,138368,-124380.26801323,175042.231733331,5502,-4996.7977250316,0.000369832592921688,0.000369764221705138,0.000369832592921782,-440.489885286502
2017-08-02,-0.926358439262474,1,0,0,45.52,44.25,0.019999999999996,0.0999999999999943,3300,-2881.76030978754,160598.709191968,1,3974.209445407,-4430,45.52,44.25,146025,-131177.729301529,175445.979890439,7657,-6797.46128829887,0.0023065756938202,0.00230391963159294,0.00230657569382031,-455.790554593004
2017-08-02,-1.51920170718263,1,0,0,46.76,44.74,0.019999999999996,0.100000000000001,3400,-2969.0863797811,160202.202964167,1,4082.49377219901,-4479,46.76,44.74,152116,-138834.479118564,173483.723845603,6091,-7656.74981703548,-0.0111843887563674,-0.0112474043333242,-0.0111843887563674,-396.506227800988
2017-08-02,-1.37920170718263,1,0,0,46.76,44.88,0.0200000000000031,0.100000000000001,3500,-3056.41244977467,159791.696736366,1,4082.49377219901,-4493,46.76,44.88,157080,-142917.846151463,173953.850584903,4964,-4083.36703289894,0.00270991842277068,0.00270625321395961,0.00270991842277057,-410.506227800988
2017-08-02,-0.640901629153015,1,0,0,47.22,46.02,0.019999999999996,0.100000000000001,3600,-3143.73851976823,159307.360500762,1,4122.66376439605,-4607,47.22,46.02,165672,-148447.332903456,176532.027597306,8592,-5529.48675199234,0.0148210401996554,0.0147122818741895,0.0148210401996554,-484.33623560395
2017-08-02,-2.0137298001189,1,0,0,47.75,45.11,0.0200000000000031,0.0999999999999943,3700,-3231.06458976179,158960.307082255,1,4168.94658149264,-4516,47.75,45.11,166907,-154283.334161125,171583.972921129,1235,-5836.00125766973,-0.0280292179471494,-0.0284295345899062,-0.0280292179471494,-347.053418507362
2017-08-02,-1.263158127144,1,0,0,47.36,45.52,0.0200000000000031,0.100000000000001,3800,-3318.39065975535,158538.19649645,1,4134.88941419515,-4557,47.36,45.52,172976,-157158.981646013,174355.214850436,6069,-2875.647484888,0.0161509369559882,0.0160218981183981,0.0161509369559882,-422.11058580485
2017-08-02,-1.59876917821289,1,0,0,46.29,44.25,0.019999999999996,0.0999999999999943,3900,-3405.71672974891,158149.647015752,1,4041.45051930204,-4430,46.29,44.25,172575,-157650.627420077,173074.019595675,-401,-491.645774063742,-0.00734819004903706,-0.00737532098810691,-0.00734819004903708,-388.549480697962
2017-08-02,-1.46623439221161,1,0,0,46.31,44.4,0.0200000000000031,0.100000000000001,4000,-3493.04279974248,157747.844056454,1,4043.19704070191,-4445,46.31,44.4,177600,-161762.812056074,173585.03200038,5025,-4112.18463599682,0.00295256564733907,0.00294821538623885,0.00295256564733903,-401.80295929809
2017-08-02,-2.14232326311311,1,0,0,47.84,45.06,0.0200000000000031,0.100000000000001,4100,-3580.36886973604,157413.649984246,1,4176.80592779206,-4511,47.84,45.06,184746,-171284.846728172,170874.803256074,7146,-9522.034672098,-0.0156132629240752,-0.0157364336605048,-0.0156132629240752,-334.194072207941
2017-08-02,-0.68314303018972,1,0,0,46.65,45.48,0.019999999999996,0.100000000000001,4200,-3667.6949397296,156933.537888746,1,4072.88790449972,-4553,46.65,45.48,191016,-171097.968938386,176851.56895036,6270,186.87778978626,0.0349774547235567,0.0343796436042914,0.0349774547235566,-480.11209550028
2017-08-02,-0.924008088129201,1,0,0,47.59,46.06,0.0200000000000031,0.100000000000001,4300,-3755.02100972316,156477.512299039,1,4154.97441029367,-4611,47.59,46.06,198058,-178701.449852725,175834.062446314,7042,-7603.48091433945,-0.00575344912168335,-0.00577006396918334,-0.0057534491216833,-456.025589706331
2017-08-02,-0.943034080093144,1,0,0,48.15,46.53,0.019999999999996,0.100000000000001,0,0,175499.700470772,1,-180841.811828267,199864,48.15,46.53,0,0,175499.700470772,-198058,178701.449852725,-0.0019015768099214,-0.00190338710240762,-0.00190157680992142,19022.1881717326
