"Index","spread","long_wti","long_brent","neither","brent","wti","b.spread","w.spread","position_wti","position_brent","cash","trade_made","brentcf","wticf","brent_paid","wti_paid","wti_value","brent_value","portfolio_value","wti_delta","brent_delta","portfolio_returns","log_portfolio_returns","simplemod_portfolio_returns","netcash"
2017-08-02,-2.25601976343501,1,0,0,42.84,40.58,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,202900,-187052.44192621,108885.281680522,750,4890.25991963944,0.0546298487175718,0.0531898510681204,0.0546298487175718,0
2017-08-02,-1.57866349953287,1,0,0,41.32,39.93,0.019999999999996,0.0999999999999943,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,199650,-180415.660606699,112272.063000033,-3250,6636.78131951074,0.0311041241501107,0.0306301932914096,0.0311041241501107,0
2017-08-02,-1.66869369344145,1,0,0,42.74,41.08,0.019999999999996,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,205400,-186615.811576242,111821.91203049,5750,-6200.15096954291,-0.00400946555638494,-0.00401752501336563,-0.00400946555638493,0
2017-08-02,-1.57852435552771,1,0,0,41.4,40,0.019999999999996,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,200000,-180764.964886673,112272.758720059,-5400,5850.84668956866,0.00403182776418388,0.00402372172741524,0.00403182776418398,0
2017-08-02,-2.26186381165132,1,0,0,39.48,37.64,0.019999999999996,0.0999999999999943,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,188200,-172381.662167291,108856.061439441,-11800,8383.30271938196,-0.0304321130038075,-0.0309047840627224,-0.0304321130038074,0
2017-08-02,-2.39820077665454,1,0,0,39.43,37.46,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,187300,-172163.346992307,108174.376614425,-900,218.315174983902,-0.00626225876631901,-0.00628194895516108,-0.00626225876631903,0
2017-08-02,-2.33143128268159,1,0,0,39.01,37.16,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,185800,-170329.499522443,108508.224084289,-1500.00000000003,1833.84746986479,0.00308619730765562,0.00308144477640026,0.00308619730765569,0
2017-08-02,-2.39959221670606,1,0,0,38.63,36.76,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,183800,-168670.304192565,108167.419414167,-1999.99999999997,1659.19532987766,-0.00314081879966599,-0.00314576152321154,-0.00314081879966599,0
2017-08-02,-1.91152513582386,1,0,0,36.8,35.65,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,178250,-160679.968788154,110607.754818578,-5550,7990.33540441096,0.0225607250096912,0.0223099959339113,0.0225607250096913,0
2017-08-02,-1.31265338481935,1,0,0,36.87,36.31,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,181550,-160985.610033131,113602.113573601,3300,-305.64124497748,0.027071869960058,0.0267119089848126,0.0270718699600581,0
2017-08-02,-0.494770738805196,1,0,0,37.09,37.32,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,186600,-161946.196803061,117691.526803671,5050,-960.586769929214,0.0359976861471097,0.0353649103860613,0.0359976861471096,0
2017-08-02,-2.16871206181227,1,0,0,36.98,35.55,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,177750,-161465.903418096,109321.820188636,-8850,480.293384964636,-0.0711156260976833,-0.0737710108828993,-0.0711156260976833,0
2017-08-02,-1.87418396887602,1,0,0,35.99,34.98,0.019999999999996,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,174900,-157143.262953415,110794.460653317,-2850.00000000003,4322.64046468129,0.0134706910490532,0.0133807679412535,0.0134706910490532,0
2017-08-02,-2.22151003886958,1,0,0,36.09,34.72,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,173600,-157579.893303383,109057.830303349,-1299.99999999997,-436.630349967832,-0.0156743427399482,-0.0157984841825297,-0.0156743427399483,0
2017-08-02,-1.93741447490306,1,0,0,35.57,34.55,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,172750,-155309.41548355,110478.308123182,-850,2270.47781983265,0.0130249961500383,0.0129409003323396,0.0130249961500382,0
2017-08-02,-0.122901478921081,0,0,1,35.29,36.12,0.019999999999996,0.100000000000001,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,180600,-154086.85050364,119550.873103092,7850,1222.56497990986,0.0821207813011949,0.0789228020143266,0.0821207813011948,0
2017-08-02,-0.557012139841897,1,0,0,36.52,36.76,0.019999999999996,0.200000000000003,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,183800,-159457.403808244,117380.319798488,3200,-5370.55330460408,-0.0181558967179801,-0.0183227375257636,-0.0181558967179801,0
2017-08-02,-0.186038131805839,0,0,1,37.08,37.62,0.0200000000000031,0.199999999999996,5000,-4366.3034996781,93037.7236067321,0,0,0,56.76,50.9,188100,-161902.533768064,119235.189838668,4300,-2445.12995981972,0.0158022234337461,0.0156786682325294,0.015802223433746,0
2017-08-02,0.519324825161332,0,1,0,36.57,37.88,0.019999999999996,0.100000000000001,0,0,122468.341588507,1,-159719.382018225,189150,36.57,37.88,0,0,122468.341588507,-188100,161902.533768064,0.0271157512661629,0.0267546327415503,0.0271157512661628,29430.6179817751
2017-08-02,0.0676550970995269,0,0,1,35.61,36.59,0.019999999999996,0.100000000000001,0,0,122468.341588507,0,0,0,36.57,37.88,0,0,122468.341588507,0,0,0,0,0,0
2017-08-02,-0.545049026815493,1,0,0,36.93,37.13,0.019999999999996,0.100000000000001,5000,-4366.3034996781,97772.2667966227,1,161203.925208115,-185900,36.93,37.13,185650,-161247.588243112,122174.67855351,185650,-161247.588243112,-0.00239786896097181,-0.0024007484527658,-0.00239786896097183,-24696.0747918846
2017-08-02,-0.734059921825152,1,0,0,36.78,36.81,0.019999999999996,0.100000000000001,5000,-4366.3034996781,97772.2667966227,0,0,0,36.93,37.13,184050,-160592.64271816,121229.624078462,-1600,654.945524951705,-0.00773527285880582,-0.00776534526111003,-0.00773527285880582,0
2017-08-02,-0.857986147877947,1,0,0,35.96,35.97,0.019999999999996,0.100000000000001,5000,-4366.3034996781,97772.2667966227,0,0,0,36.93,37.13,179850,-157012.273848424,120609.992948198,-4200,3580.36886973606,-0.00511121877160074,-0.00512432573103268,-0.0051112187716007,0
2017-08-02,-0.91061478702151,1,0,0,33.73,33.97,0.019999999999996,0.100000000000001,5000,-4366.3034996781,97772.2667966227,0,0,0,36.93,37.13,169850,-147275.417044142,120346.84975248,-10000,9736.85680428217,-0.00218176943125142,-0.00218415295767806,-0.00218176943125137,0
2017-08-02,-0.74355190808396,1,0,0,32.76,33.29,0.019999999999996,0.100000000000001,5000,-4366.3034996781,97772.2667966227,0,0,0,36.93,37.13,166450,-143040.102649455,121182.164147168,-3400,4235.31439468774,0.00694089123567211,0.00691691413446363,0.0069408912356721,0
2017-08-02,-0.519178056107135,1,0,0,32.4,33.2,0.019999999999996,0.100000000000001,5000,-4366.3034996781,97772.2667966227,0,0,0,36.93,37.13,166000,-141468.23338957,122304.033407052,-450,1571.86925988412,0.00925770939790839,0.00921511946130561,0.00925770939790849,0
2017-08-02,-0.081095878270661,0,0,1,29.86,31.42,0.0200000000000031,0.0999999999999979,5000,-4366.3034996781,97772.2667966227,0,0,0,36.93,37.13,157100,-130377.822500388,124494.444296235,-8900,11090.4108891824,0.0179095556226854,0.0177510690170094,0.0179095556226854,0
2017-08-02,-0.696861170298989,1,0,0,29.42,30.42,0.0199999999999996,0.0999999999999979,5000,-4366.3034996781,97772.2667966227,0,0,0,36.93,37.13,152100,-128456.64896053,121415.617836093,-5000,1921.17353985836,-0.0247306333832502,-0.025041572687696,-0.0247306333832502,0
2017-08-02,0.0366778176469342,0,0,1,28.58,30.42,0.0199999999999996,0.0999999999999979,5000,-4366.3034996781,97772.2667966227,0,0,0,36.93,37.13,152100,-124788.9540208,125083.312775823,0,3667.69493972963,0.0302077690258999,0.0297604994001786,0.0302077690258999,0
2017-08-02,0.845410424646284,0,1,0,28.57,31.22,0.0199999999999996,0.0999999999999979,0,0,128833.312775823,1,-124788.9540208,155850,28.57,31.22,0,0,128833.312775823,-152100,124788.9540208,0.0299800182516819,0.029539402297718,0.0299800182516818,31061.0459791999
2017-08-02,-0.758670042365948,1,0,0,28.38,29.45,0.0199999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,1,123872.030285868,-147500,28.38,29.45,147250,-123915.693320864,128539.649740826,147250,-123915.693320864,-0.00227940296395052,-0.00228200475732888,-0.00227940296395057,-23627.9697141323
2017-08-02,-0.638361560447068,1,0,0,27.12,28.47,0.0199999999999996,0.0999999999999979,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,142350,-118414.15091127,129141.19215042,-4900,5501.5424095944,0.0046798198906508,0.00466890357788253,0.0046798198906508,0
2017-08-02,-2.21877899246252,1,0,0,26.88,26.68,0.0199999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,133400,-117366.238071347,121239.104990343,-8950,1047.91283992275,-0.0611895169038947,-0.0631416485826269,-0.0611895169038947,0
2017-08-02,-0.562611365373028,1,0,0,28.27,29.55,0.0199999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,147750,-123435.3999359,129519.94312579,14350,-6069.16186455256,0.0683017095524339,0.0660702002234405,0.0683017095524339,0
2017-08-02,-0.723521714175382,1,0,0,31.34,32.07,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,160350,-136839.951679912,128715.391381779,12600,-13404.5517440118,-0.0062117981570635,-0.00623117164637462,-0.00621179815706352,0
2017-08-02,-0.335300392333755,1,0,0,28.88,30.31,0.0199999999999996,2.05,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,151550,-126098.845070703,130656.497990987,-8800,10741.1066092081,0.0150806099283858,0.0149680279889127,0.0150806099283858,0
2017-08-02,-2.3715284072404,1,0,0,30.33,29.54,0.0199999999999996,0.25,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,147700,-132429.985145237,120475.357916454,-3850,-6331.14007453325,-0.0779229524063594,-0.0811264931971797,-0.0779229524063594,0
2017-08-02,-1.1284672391271,1,0,0,32.09,32.32,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,161600,-140114.67930467,126690.66375702,13900,-7684.69415943348,0.0515898516348602,0.0503031634227447,0.0515898516348603,0
2017-08-02,-1.02440186906915,1,0,0,32.99,33.21,0.019999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,166050,-144044.35245438,127210.99060731,4450,-3929.67314971026,0.00410706546843637,0.00409865449679796,0.00410706546843631,0
2017-08-02,-1.37780171300992,1,0,0,33.91,33.66,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,168300,-148061.351674084,125443.991387606,2249.99999999997,-4016.99921970384,-0.0138903031197867,-0.0139876761254111,-0.0138903031197867,0
2017-08-02,-1.53155860114899,1,0,0,31.75,31.62,0.0199999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,158100,-138630.13611478,124675.206946911,-10200,9431.21555930469,-0.00612850748920953,-0.00614736387169437,-0.00612850748920957,0
2017-08-02,-1.95913276524427,1,0,0,30.27,29.9,0.0199999999999996,0.0999999999999979,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,149500,-132168.006935256,122537.336126434,-8600,6462.12917952359,-0.0171475217312995,-0.0172962430688662,-0.0171475217312995,0
2017-08-02,-2.17144965105241,1,0,0,33.25,32.29,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,161450,-145179.591364297,121475.751697393,11950,-13011.5844290408,-0.0086633548810414,-0.00870109989703269,-0.00866335488104142,0
2017-08-02,-2.21143455409812,1,0,0,32.54,31.63,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,158150,-142079.515879525,121275.827182165,-3300,3100.07548477146,-0.00164579772040903,-0.00164715353327734,-0.00164579772040907,0
2017-08-02,-2.48367595513482,1,0,0,31.97,30.86,0.0199999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,154300,-139590.722884709,119914.620176981,-3850,2488.79299481653,-0.0112240587164897,-0.0112875238009432,-0.0112240587164897,0
2017-08-02,-2.95253260918504,1,0,0,31.19,29.71,0.0199999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,148550,-136185.00615496,117570.33690673,-5750,3405.71672974891,-0.0195496034327689,-0.0197432245619813,-0.0195496034327689,0
2017-08-02,-2.82502210432345,1,0,0,29.04,27.96,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,139800,-126797.453630652,118207.889431038,-8750,9387.55252430792,0.0054227328174937,0.00540808274032708,0.00542273281749361,0
2017-08-02,-3.83010677328032,1,0,0,29.71,27.54,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,137700,-129722.876975436,113182.466086254,-2100,-2925.42334478433,-0.042513434331438,-0.0434435886591218,-0.0425134343314379,0
2017-08-02,-5.52941105325456,1,0,0,30.11,26.19,0.0199999999999996,0.0999999999999979,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,130950,-131469.398375308,104685.944686383,-6750,-1746.52139987124,-0.0750692372562038,-0.0780363953589823,-0.0750692372562038,0
2017-08-02,-4.39044544910778,1,0,0,32.39,29.32,0.019999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,146600,-141424.570354574,110380.772707117,15650,-9955.17197926607,0.0543991654065352,0.0529710932317781,0.0543991654065352,0
2017-08-02,-3.71732389317731,1,0,0,31.31,29.05,0.0199999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,145250,-136708.962574921,113746.380486769,-1350,4715.60777965238,0.0304908880152764,0.0300352790145491,0.0304908880152763,0
2017-08-02,-4.28794085701507,1,0,0,33.83,30.68,0.019999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,153400,-147712.04739411,110893.29566758,8150,-11003.0848191888,-0.0250828624786059,-0.0254027987534475,-0.0250828624786059,0
2017-08-02,-3.16749323109104,1,0,0,32.65,30.77,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,153850,-142559.80926449,116495.5337972,450,5152.23812962015,0.0505191778808137,0.0492844970913621,0.0505191778808136,0
2017-08-02,-3.45676731715671,1,0,0,31.63,29.59,0.0199999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,147950,-138106.179694818,115049.163366872,-5900,4453.62956967164,-0.0124156728003518,-0.012493391220219,-0.0124156728003517,0
2017-08-02,-3.23117136304211,1,0,0,33.41,31.37,0.019999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,156850,-145878.199924245,116177.143137445,8900,-7772.020229427,0.00980432831985112,0.00975657774746634,0.00980432831985123,0
2017-08-02,-1.27662817315156,1,0,0,31.71,31.84,0.0199999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,159200,-138455.483974793,125949.859086898,2350,7422.71594945274,0.0841190933563497,0.080767761702648,0.0841190933563498,0
2017-08-02,-3.77087797807752,1,0,0,32.86,30.35,0.019999999999996,0.400000000000002,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,151750,-143476.732999422,113478.610062268,-7450,-5021.2490246298,-0.09901757028585,-0.104269522436141,-0.09901757028585,0
2017-08-02,-3.70766256900478,1,0,0,33.99,31.4,0.019999999999996,0.199999999999999,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,157000,-148410.655954059,113794.687107632,5250,-4933.92295463628,0.00278534470232131,0.00278147281778839,0.00278534470232139,0
2017-08-02,-4.12134070095585,1,0,0,34.75,31.65,0.019999999999996,0.199999999999999,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,158250,-151729.046613814,111726.296447876,1250,-3318.39065975533,-0.0181765134412555,-0.0183437357062935,-0.0181765134412555,0
2017-08-02,-4.52461649784575,1,0,0,36.46,32.74,0.0200000000000031,0.200000000000003,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,163700,-159195.425598263,109709.917463427,5450,-7466.37898444955,-0.018047487910693,-0.0182123301581689,-0.018047487910693,0
2017-08-02,-2.07121665390498,1,0,0,35.54,34.39,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,171950,-155178.42637856,121976.916683131,8250,4016.99921970384,0.111813038450177,0.105992050802679,0.111813038450177,0
2017-08-02,-2.36277743187022,1,0,0,36.08,34.57,0.019999999999996,0.0999999999999943,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,172850,-157536.230268386,120519.112793304,900,-2357.80388982617,-0.0119514735202992,-0.0120234665702715,-0.0119514735202991,0
2017-08-02,-2.25925354087859,1,0,0,35.95,34.56,0.019999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,172800,-156968.610813428,121036.732248263,-50,567.619454958156,0.00429491590969389,0.00428571908202254,0.00429491590969389,0
2017-08-02,-2.85662490173502,1,0,0,38.18,35.91,0.019999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,179550,-166705.46761771,118049.87544398,6749.99999999997,-9736.85680428214,-0.0246772756402224,-0.0249868634091257,-0.0246772756402224,0
2017-08-02,-2.22017898663523,1,0,0,39.73,37.9,0.019999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,189500,-173473.238042211,121232.105019479,9950.00000000003,-6767.77042450107,0.0269566533935824,0.0265997230387204,0.0269566533935826,0
2017-08-02,-2.55072046570154,1,0,0,38.7,36.67,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,183350,-168975.945437542,119579.397624148,-6150,4497.29260466842,-0.0136325884555583,-0.0137263654469813,-0.0136325884555583,0
2017-08-02,-3.01540279959725,1,0,0,40.32,37.62,0.019999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,188100,-176049.357107021,117255.985954669,4750,-7073.41166947849,-0.0194298659772585,-0.0196211070687767,-0.0194298659772585,0
2017-08-02,-1.90481602966806,1,0,0,39.22,37.77,0.019999999999996,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,188850,-171246.423257375,122808.919804315,750.000000000029,4802.93384964592,0.0473573592378703,0.0462701909765514,0.0473573592378704,0
2017-08-02,-1.26960731366035,1,0,0,39.34,38.51,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,192550,-171770.379677336,125984.963384354,3699.99999999997,-523.956419961411,0.0258616685587602,0.0255329116926196,0.0258616685587603,0
2017-08-02,-1.8286031117157,1,0,0,38.48,37.2,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,186000,-168015.358667613,123189.984394077,-6550,3755.02100972319,-0.0221850204595441,-0.0224348093185528,-0.0221850204595442,0
2017-08-02,-2.40296186673824,1,0,0,38.13,36.32,0.019999999999996,0.0999999999999943,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,181600,-166487.152442726,120318.190618964,-4400,1528.20622488731,-0.0233119095617871,-0.0235879302774498,-0.0233119095617871,0
2017-08-02,-1.26228124366678,1,0,0,39.24,38.43,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,105205.34306169,0,0,0,28.38,29.45,192150,-171333.749327369,126021.593734322,10550,-4846.59688464267,0.0474026669285564,0.0463134490969346,0.0474026669285563,0
2017-08-02,0.538847005328718,0,1,0,39.17,40.17,0.0200000000000031,0.100000000000001,0,0,134733.571944302,1,-171071.771117388,200600,39.17,40.17,0,0,134733.571944302,-192150,171333.749327369,0.0691308366433394,0.0668460161751235,0.0691308366433394,29528.2288826121
2017-08-02,-0.0476291036796557,0,0,1,39.04,39.47,0.019999999999996,0.100000000000001,0,0,134733.571944302,0,0,0,39.17,40.17,0,0,134733.571944302,0,0,0,0,0,0
2017-08-02,-0.533285445611414,1,0,0,40.1,39.91,0.019999999999996,0.100000000000001,5000,-4366.3034996781,109978.679246397,1,175045.107302095,-199800,40.1,39.91,199550,-175088.770337092,134439.908909306,199550,-175088.770337092,-0.00217958323793399,-0.00218196198656182,-0.00217958323793399,-24754.892697905
2017-08-02,0.788399379404686,0,1,0,40.35,41.45,0.0200000000000031,0.100000000000001,0,0,140754.669999389,1,-176224.009247008,207000,40.35,41.45,0,0,140754.669999389,-199550,175088.770337092,0.0469708819450608,0.0459011205609432,0.0469708819450607,30775.9907529919
2017-08-02,-0.591416185727292,1,0,0,38.3,38.28,0.0200000000000031,0.200000000000003,5000,-4366.3034996781,116040.431002064,1,167185.761002674,-191900,38.3,38.28,191400,-167229.424037671,140211.006964392,191400,-167229.424037671,-0.00386248665851842,-0.00386996532381994,-0.0038624866585184,-24714.2389973256
2017-08-02,-0.82747486272021,1,0,0,38.41,38.14,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,116040.431002064,0,0,0,38.3,38.28,190700,-167709.717422636,139030.713579428,-700,-480.293384964578,-0.00841797951899968,-0.00845361081182612,-0.0084179795189997,0
2017-08-02,0.24451844421476,0,0,1,37.4,38.33,0.019999999999996,0.100000000000001,5000,-4366.3034996781,116040.431002064,0,0,0,38.3,38.28,191650,-163299.750887961,144390.680114103,950,4409.96653467487,0.0385523917462506,0.0378278125042061,0.0385523917462507,0
2017-08-02,0.597485759185792,0,1,0,36.95,38.29,0.019999999999996,0.100000000000001,0,0,145861.853653961,1,-161378.577348103,191200,36.95,38.29,0,0,145861.853653961,-191650,163299.750887961,0.0101888400185924,0.010137283691835,0.0101888400185923,29821.4226518974
2017-08-02,0.0562032692308616,0,0,1,37.65,38.36,0.0200000000000031,0.0999999999999943,0,0,145861.853653961,0,0,0,36.95,38.29,0,0,145861.853653961,0,0,0,0,0,0
2017-08-02,-0.545744746841246,1,0,0,36.53,36.78,0.019999999999996,0.100000000000001,5000,-4366.3034996781,121169.257462205,1,159457.403808244,-184150,36.53,36.78,183900,-159501.066843241,145568.190618964,183900,-159501.066843241,-0.00201329564680738,-0.00201532505080578,-0.00201329564680741,-24692.5961917558
2017-08-02,-0.566564513917863,1,0,0,35.34,35.72,0.019999999999996,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,178600,-154305.165678624,145464.091783581,-5300,5195.90116461692,-0.000715120761894765,-0.000715376582715899,-0.000715120761894728,0
2017-08-02,-1.41194256783932,1,0,0,36.56,35.94,0.019999999999996,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,179700,-159632.055948231,141237.201513974,1100,-5326.89026960728,-0.0290579634999953,-0.0294885071172997,-0.0290579634999953,0
2017-08-02,-1.08775315073051,1,0,0,38.25,37.74,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,188700,-167011.108862687,142858.148599518,9000,-7379.05291445597,0.0114767714749974,0.0114114129279648,0.0114767714749973,0
2017-08-02,-1.22211190575305,1,0,0,37.9,37.3,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,186500,-165482.9026378,142186.354824405,-2200,1528.20622488734,-0.00470252331909981,-0.00471361496803582,-0.00470252331909982,0
2017-08-02,-1.27090490056956,1,0,0,40.75,39.74,0.019999999999996,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,198700,-177926.867611883,141942.389850323,12200,-12443.9649740826,-0.00171581143903637,-0.0017172851294413,-0.00171581143903632,0
2017-08-02,-1.09232653452964,1,0,0,41.37,40.46,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,202300,-180633.975781683,142835.281680522,3600,-2707.1081698004,0.00629052273349174,0.00627081997927442,0.00629052273349173,0
2017-08-02,-0.925602331419556,1,0,0,43.08,42.12,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,210600,-188100.354766132,143668.902696073,8300,-7466.37898444955,0.00583624021840066,0.00581927534384267,0.00583624021840068,0
2017-08-02,-0.926437195450456,1,0,0,42.6,41.7,0.019999999999996,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,208500,-186004.529086287,143664.728375918,-2100,2095.82567984547,-0.0000290551405084716,-0.0000290555626172096,-0.0000290551405084383,0
2017-08-02,-1.07164591145818,1,0,0,42.48,41.45,0.019999999999996,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,207250,-185480.572666326,142938.68479588,-1250,523.956419961381,-0.00505373579337321,-0.00506654910439685,-0.0050537357933732,0
2017-08-02,-1.32697867451678,1,0,0,41.57,40.4,0.019999999999996,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,202000,-181507.236481619,141662.020980587,-5250,3973.33618470706,-0.00893154863650836,-0.00897167401690257,-0.00893154863650836,0
2017-08-02,-2.33628295449101,1,0,0,41.97,39.74,0.019999999999996,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,198700,-183253.75788149,136615.499580715,-3300,-1746.52139987124,-0.03562367220896,-0.036273679024659,-0.03562367220896,0
2017-08-02,-1.58925026946204,1,0,0,42.42,40.88,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,204400,-185218.594456345,140350.66300586,5700,-1964.83657485514,0.0273407002617447,0.0269736191272812,0.0273407002617447,0
2017-08-02,-1.22506085235325,1,0,0,44.11,42.72,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,213600,-192597.647370801,142171.610091404,9200,-7379.05291445597,0.0129742677843139,0.0128908229540918,0.0129742677843139,0
2017-08-02,0.012141170589457,0,0,1,43.22,43.18,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,215900,-188711.637256087,148357.620206118,2300,3886.01011471351,0.0435108676812229,0.0425908621250867,0.043510867681223,0
2017-08-02,-0.765895716384152,1,0,0,43.63,42.76,0.0200000000000031,0.149999999999999,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,213800,-190501.821690955,144467.43577125,-2100,-1790.18443486805,-0.0262216691630891,-0.0265715876510613,-0.0262216691630891,0
2017-08-02,-0.816715483460756,1,0,0,42.44,41.67,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,208350,-185305.920526339,144213.336935867,-5450,5195.90116461695,-0.00175886582347449,-0.00176041444411068,-0.00175886582347451,0
2017-08-02,-1.84422598832234,1,0,0,44.59,42.52,0.0200000000000031,0.349999999999994,5000,-4366.3034996781,121169.257462205,0,0,0,36.53,36.78,212600,-194693.473050646,139075.784411559,4250.00000000003,-9387.55252430795,-0.0356246699054793,-0.03627471357622,-0.0356246699054793,0
